panel,controller,wave,band,freq_Hz,t_ms,setpoint_nm,displacement_nm
a,PID,Sine,limit bandwidth,150,0,1000,0
a,PID,Sine,limit bandwidth,150,0.03,1000,0
a,PID,Sine,limit bandwidth,150,0.06,1000,0
a,PID,Sine,limit bandwidth,150,0.09,1000,0
a,PID,Sine,limit bandwidth,150,0.12,1000,0
a,PID,Sine,limit bandwidth,150,0.15,1000,0
a,PID,Sine,limit bandwidth,150,0.18,1000,0
a,PID,Sine,limit bandwidth,150,0.21,1000,0
a,PID,Sine,limit bandwidth,150,0.24,1000,0
a,PID,Sine,limit bandwidth,150,0.27,1000,0
a,PID,Sine,limit bandwidth,150,0.3,1000,0
a,PID,Sine,limit bandwidth,150,0.33,1000,0
a,PID,Sine,limit bandwidth,150,0.36,1000,0
a,PID,Sine,limit bandwidth,150,0.39,1000,0
a,PID,Sine,limit bandwidth,150,0.42,1000,0
a,PID,Sine,limit bandwidth,150,0.45,1000,0
a,PID,Sine,limit bandwidth,150,0.48,1000,0
a,PID,Sine,limit bandwidth,150,0.51,1000,0
a,PID,Sine,limit bandwidth,150,0.54,1000,0
a,PID,Sine,limit bandwidth,150,0.57,1000,0
a,PID,Sine,limit bandwidth,150,0.6,1000,0
a,PID,Sine,limit bandwidth,150,0.63,1000,0
a,PID,Sine,limit bandwidth,150,0.66,1000,0
a,PID,Sine,limit bandwidth,150,0.69,1000,0
a,PID,Sine,limit bandwidth,150,0.72,1000,0
a,PID,Sine,limit bandwidth,150,0.75,1000,0
a,PID,Sine,limit bandwidth,150,0.78,1000,0
a,PID,Sine,limit bandwidth,150,0.81,1000,0
a,PID,Sine,limit bandwidth,150,0.84,1000,0
a,PID,Sine,limit bandwidth,150,0.87,1000,0
a,PID,Sine,limit bandwidth,150,0.9,1000,0
a,PID,Sine,limit bandwidth,150,0.93,1000,0
a,PID,Sine,limit bandwidth,150,0.96,1000,0
a,PID,Sine,limit bandwidth,150,0.99,1000,0
a,PID,Sine,limit bandwidth,150,1.02,1000,378.569009658533
a,PID,Sine,limit bandwidth,150,1.05,1000,558.755215822904
a,PID,Sine,limit bandwidth,150,1.08,1000,597.430160393591
a,PID,Sine,limit bandwidth,150,1.11,1000,605.731302691805
a,PID,Sine,limit bandwidth,150,1.14,1000,607.513049614009
a,PID,Sine,limit bandwidth,150,1.17,1000,607.895481571049
a,PID,Sine,limit bandwidth,150,1.2,1000,607.977566293601
a,PID,Sine,limit bandwidth,150,1.23,1000,607.995184856988
a,PID,Sine,limit bandwidth,150,1.26,1000,607.998966483656
a,PID,Sine,limit bandwidth,150,1.29,1000,607.99977816733
a,PID,Sine,limit bandwidth,150,1.32,1000,607.99995238611
a,PID,Sine,limit bandwidth,150,1.35,1000,607.999989780213
a,PID,Sine,limit bandwidth,150,1.38,1000,607.999997806438
a,PID,Sine,limit bandwidth,150,1.41,1000,607.999999529177
a,PID,Sine,limit bandwidth,150,1.44,1000,607.999999898943
a,PID,Sine,limit bandwidth,150,1.47,1000,607.99999997831
a,PID,Sine,limit bandwidth,150,1.5,1000,607.999999995345
a,PID,Sine,limit bandwidth,150,1.53,1000,607.999999999001
a,PID,Sine,limit bandwidth,150,1.56,1000,607.999999999786
a,PID,Sine,limit bandwidth,150,1.59,1000,607.999999999954
a,PID,Sine,limit bandwidth,150,1.62,1000,607.99999999999
a,PID,Sine,limit bandwidth,150,1.65,1000,607.999999999998
a,PID,Sine,limit bandwidth,150,1.68,1000,607.999999999999
a,PID,Sine,limit bandwidth,150,1.71,1000,607.999999999999
a,PID,Sine,limit bandwidth,150,1.74,1000,607.999999999999
a,PID,Sine,limit bandwidth,150,1.77,1000,607.999999999999
a,PID,Sine,limit bandwidth,150,1.8,1000,607.999999999999
a,PID,Sine,limit bandwidth,150,1.83,1000,607.999999999999
a,PID,Sine,limit bandwidth,150,1.86,1000,607.999999999999
a,PID,Sine,limit bandwidth,150,1.89,1000,607.999999999999
a,PID,Sine,limit bandwidth,150,1.92,1000,607.999999999999
a,PID,Sine,limit bandwidth,150,1.95,1000,607.999999999999
a,PID,Sine,limit bandwidth,150,1.98,1000,607.999999999999
a,PID,Sine,limit bandwidth,150,2.01,1000,619.216753906594
a,PID,Sine,limit bandwidth,150,2.04,1000,634.232268650991
a,PID,Sine,limit bandwidth,150,2.07,1000,637.455180175695
a,PID,Sine,limit bandwidth,150,2.1,1000,638.146941921655
a,PID,Sine,limit bandwidth,150,2.13,1000,638.295420807751
a,PID,Sine,limit bandwidth,150,2.16,1000,638.327290132334
a,PID,Sine,limit bandwidth,150,2.19,1000,638.334130524771
a,PID,Sine,limit bandwidth,150,2.22,1000,638.335598738148
a,PID,Sine,limit bandwidth,150,2.25,1000,638.335913873652
a,PID,Sine,limit bandwidth,150,2.28,1000,638.335981513948
a,PID,Sine,limit bandwidth,150,2.31,1000,638.335996032177
a,PID,Sine,limit bandwidth,150,2.34,1000,638.335999148352
a,PID,Sine,limit bandwidth,150,2.37,1000,638.335999817204
a,PID,Sine,limit bandwidth,150,2.4,1000,638.335999960765
a,PID,Sine,limit bandwidth,150,2.43,1000,638.335999991579
a,PID,Sine,limit bandwidth,150,2.46,1000,638.335999998193
a,PID,Sine,limit bandwidth,150,2.49,1000,638.335999999613
a,PID,Sine,limit bandwidth,150,2.52,1000,638.335999999917
a,PID,Sine,limit bandwidth,150,2.55,1000,638.335999999983
a,PID,Sine,limit bandwidth,150,2.58,1000,638.335999999997
a,PID,Sine,limit bandwidth,150,2.61,1000,638.336
a,PID,Sine,limit bandwidth,150,2.64,1000,638.336
a,PID,Sine,limit bandwidth,150,2.67,1000,638.336
a,PID,Sine,limit bandwidth,150,2.7,1000,638.336
a,PID,Sine,limit bandwidth,150,2.73,1000,638.336
a,PID,Sine,limit bandwidth,150,2.76,1000,638.336
a,PID,Sine,limit bandwidth,150,2.79,1000,638.336
a,PID,Sine,limit bandwidth,150,2.82,1000,638.336
a,PID,Sine,limit bandwidth,150,2.85,1000,638.336
a,PID,Sine,limit bandwidth,150,2.88,1000,638.336
a,PID,Sine,limit bandwidth,150,2.91,1000,638.336
a,PID,Sine,limit bandwidth,150,2.94,1000,638.336
a,PID,Sine,limit bandwidth,150,2.97,1000,638.336
a,PID,Sine,limit bandwidth,150,3,1000,638.336
a,PID,Sine,limit bandwidth,150,3.03,1000,745.432239359869
a,PID,Sine,limit bandwidth,150,3.06,1000,769.982217431015
a,PID,Sine,limit bandwidth,150,3.09,1000,775.251594379032
a,PID,Sine,limit bandwidth,150,3.12,1000,776.382606933904
a,PID,Sine,limit bandwidth,150,3.15,1000,776.625366070685
a,PID,Sine,limit bandwidth,150,3.18,1000,776.67747159174
a,PID,Sine,limit bandwidth,150,3.21,1000,776.688655456374
a,PID,Sine,limit bandwidth,150,3.24,1000,776.691055947255
a,PID,Sine,limit bandwidth,150,3.27,1000,776.69157118565
a,PID,Sine,limit bandwidth,150,3.3,1000,776.691681775783
a,PID,Sine,limit bandwidth,150,3.33,1000,776.691705512712
a,PID,Sine,limit bandwidth,150,3.36,1000,776.691710607577
a,PID,Sine,limit bandwidth,150,3.39,1000,776.691711701133
a,PID,Sine,limit bandwidth,150,3.42,1000,776.691711935852
a,PID,Sine,limit bandwidth,150,3.45,1000,776.691711986232
a,PID,Sine,limit bandwidth,150,3.48,1000,776.691711997045
a,PID,Sine,limit bandwidth,150,3.51,1000,776.691711999366
a,PID,Sine,limit bandwidth,150,3.54,1000,776.691711999865
a,PID,Sine,limit bandwidth,150,3.57,1000,776.691711999972
a,PID,Sine,limit bandwidth,150,3.6,1000,776.691711999994
a,PID,Sine,limit bandwidth,150,3.63,1000,776.691711999999
a,PID,Sine,limit bandwidth,150,3.66,1000,776.691712
a,PID,Sine,limit bandwidth,150,3.69,1000,776.691712
a,PID,Sine,limit bandwidth,150,3.72,1000,776.691712
a,PID,Sine,limit bandwidth,150,3.75,1000,776.691712
a,PID,Sine,limit bandwidth,150,3.78,1000,776.691712
a,PID,Sine,limit bandwidth,150,3.81,1000,776.691712
a,PID,Sine,limit bandwidth,150,3.84,1000,776.691712
a,PID,Sine,limit bandwidth,150,3.87,1000,776.691712
a,PID,Sine,limit bandwidth,150,3.9,1000,776.691712
a,PID,Sine,limit bandwidth,150,3.93,1000,776.691712
a,PID,Sine,limit bandwidth,150,3.96,1000,776.691712
a,PID,Sine,limit bandwidth,150,3.99,1000,776.691712
a,PID,Sine,limit bandwidth,150,4.02,1000,814.390041804627
a,PID,Sine,limit bandwidth,150,4.05,1000,832.333187843856
a,PID,Sine,limit bandwidth,150,4.08,1000,836.184482530963
a,PID,Sine,limit bandwidth,150,4.11,1000,837.011119662184
a,PID,Sine,limit bandwidth,150,4.14,1000,837.188548034258
a,PID,Sine,limit bandwidth,150,4.17,1000,837.226631040729
a,PID,Sine,limit bandwidth,150,4.2,1000,837.234805130165
a,PID,Sine,limit bandwidth,150,4.23,1000,837.236559606618
a,PID,Sine,limit bandwidth,150,4.26,1000,837.236936185275
a,PID,Sine,limit bandwidth,150,4.29,1000,837.237017013653
a,PID,Sine,limit bandwidth,150,4.32,1000,837.237034362556
a,PID,Sine,limit bandwidth,150,4.35,1000,837.237038086303
a,PID,Sine,limit bandwidth,150,4.38,1000,837.237038885563
a,PID,Sine,limit bandwidth,150,4.41,1000,837.237039057116
a,PID,Sine,limit bandwidth,150,4.44,1000,837.237039093937
a,PID,Sine,limit bandwidth,150,4.47,1000,837.237039101841
a,PID,Sine,limit bandwidth,150,4.5,1000,837.237039103537
a,PID,Sine,limit bandwidth,150,4.53,1000,837.237039103901
a,PID,Sine,limit bandwidth,150,4.56,1000,837.237039103979
a,PID,Sine,limit bandwidth,150,4.59,1000,837.237039103996
a,PID,Sine,limit bandwidth,150,4.62,1000,837.237039104
a,PID,Sine,limit bandwidth,150,4.65,1000,837.237039104
a,PID,Sine,limit bandwidth,150,4.68,1000,837.237039104
a,PID,Sine,limit bandwidth,150,4.71,1000,837.237039104
a,PID,Sine,limit bandwidth,150,4.74,1000,837.237039104
a,PID,Sine,limit bandwidth,150,4.77,1000,837.237039104
a,PID,Sine,limit bandwidth,150,4.8,1000,837.237039104
a,PID,Sine,limit bandwidth,150,4.83,1000,837.237039104
a,PID,Sine,limit bandwidth,150,4.86,1000,837.237039104
a,PID,Sine,limit bandwidth,150,4.89,1000,837.237039104
a,PID,Sine,limit bandwidth,150,4.92,1000,837.237039104
a,PID,Sine,limit bandwidth,150,4.95,1000,837.237039104
a,PID,Sine,limit bandwidth,150,4.98,1000,837.237039104
a,PID,Sine,limit bandwidth,150,5.01,1000,856.653292000002
a,PID,Sine,limit bandwidth,150,5.04,1000,882.645217477608
a,PID,Sine,limit bandwidth,150,5.07,1000,888.224092234618
a,PID,Sine,limit bandwidth,150,5.1,1000,889.421535016655
a,PID,Sine,limit bandwidth,150,5.13,1000,889.678552655284
a,PID,Sine,limit bandwidth,150,5.16,1000,889.733718603551
a,PID,Sine,limit bandwidth,150,5.19,1000,889.745559354499
a,PID,Sine,limit bandwidth,150,5.22,1000,889.748100838646
a,PID,Sine,limit bandwidth,150,5.25,1000,889.748646339662
a,PID,Sine,limit bandwidth,150,5.28,1000,889.748763425326
a,PID,Sine,limit bandwidth,150,5.31,1000,889.748788556448
a,PID,Sine,limit bandwidth,150,5.34,1000,889.748793950561
a,PID,Sine,limit bandwidth,150,5.37,1000,889.748795108347
a,PID,Sine,limit bandwidth,150,5.4,1000,889.748795356852
a,PID,Sine,limit bandwidth,150,5.43,1000,889.748795410192
a,PID,Sine,limit bandwidth,150,5.46,1000,889.74879542164
a,PID,Sine,limit bandwidth,150,5.49,1000,889.748795424098
a,PID,Sine,limit bandwidth,150,5.52,1000,889.748795424625
a,PID,Sine,limit bandwidth,150,5.55,1000,889.748795424738
a,PID,Sine,limit bandwidth,150,5.58,1000,889.748795424762
a,PID,Sine,limit bandwidth,150,5.61,1000,889.748795424768
a,PID,Sine,limit bandwidth,150,5.64,1000,889.748795424768
a,PID,Sine,limit bandwidth,150,5.67,1000,889.748795424768
a,PID,Sine,limit bandwidth,150,5.7,1000,889.748795424768
a,PID,Sine,limit bandwidth,150,5.73,1000,889.748795424768
a,PID,Sine,limit bandwidth,150,5.76,1000,889.748795424768
a,PID,Sine,limit bandwidth,150,5.79,1000,889.748795424768
a,PID,Sine,limit bandwidth,150,5.82,1000,889.748795424768
a,PID,Sine,limit bandwidth,150,5.85,1000,889.748795424768
a,PID,Sine,limit bandwidth,150,5.88,1000,889.748795424768
a,PID,Sine,limit bandwidth,150,5.91,1000,889.748795424768
a,PID,Sine,limit bandwidth,150,5.94,1000,889.748795424768
a,PID,Sine,limit bandwidth,150,5.97,1000,889.748795424768
a,PID,Sine,limit bandwidth,150,6,1000,889.748795424768
a,PID,Sine,limit bandwidth,150,6.03,1000,915.43073431097
a,PID,Sine,limit bandwidth,150,6.06,1000,921.317878810621
a,PID,Sine,limit bandwidth,150,6.09,1000,922.58148822918
a,PID,Sine,limit bandwidth,150,6.12,1000,922.852707792886
a,PID,Sine,limit bandwidth,150,6.15,1000,922.910922024797
a,PID,Sine,limit bandwidth,150,6.18,1000,922.923417055578
a,PID,Sine,limit bandwidth,150,6.21,1000,922.92609897354
a,PID,Sine,limit bandwidth,150,6.24,1000,922.926674617097
a,PID,Sine,limit bandwidth,150,6.27,1000,922.926798172518
a,PID,Sine,limit bandwidth,150,6.3,1000,922.926824692301
a,PID,Sine,limit bandwidth,150,6.33,1000,922.926830384475
a,PID,Sine,limit bandwidth,150,6.36,1000,922.926831606236
a,PID,Sine,limit bandwidth,150,6.39,1000,922.926831868473
a,PID,Sine,limit bandwidth,150,6.42,1000,922.926831924759
a,PID,Sine,limit bandwidth,150,6.45,1000,922.92683193684
a,PID,Sine,limit bandwidth,150,6.48,1000,922.926831939434
a,PID,Sine,limit bandwidth,150,6.51,1000,922.92683193999
a,PID,Sine,limit bandwidth,150,6.54,1000,922.92683194011
a,PID,Sine,limit bandwidth,150,6.57,1000,922.926831940135
a,PID,Sine,limit bandwidth,150,6.6,1000,922.926831940141
a,PID,Sine,limit bandwidth,150,6.63,1000,922.926831940141
a,PID,Sine,limit bandwidth,150,6.66,1000,922.926831940141
a,PID,Sine,limit bandwidth,150,6.69,1000,922.926831940141
a,PID,Sine,limit bandwidth,150,6.72,1000,922.926831940141
a,PID,Sine,limit bandwidth,150,6.75,1000,922.926831940141
a,PID,Sine,limit bandwidth,150,6.78,1000,922.926831940141
a,PID,Sine,limit bandwidth,150,6.81,1000,922.926831940141
a,PID,Sine,limit bandwidth,150,6.84,1000,922.926831940141
a,PID,Sine,limit bandwidth,150,6.87,1000,922.926831940141
a,PID,Sine,limit bandwidth,150,6.9,1000,922.926831940141
a,PID,Sine,limit bandwidth,150,6.93,1000,922.926831940141
a,PID,Sine,limit bandwidth,150,6.96,1000,922.926831940141
a,PID,Sine,limit bandwidth,150,6.99,1000,922.926831940141
a,PID,Sine,limit bandwidth,150,7.02,1000,937.825661652067
a,PID,Sine,limit bandwidth,150,7.05,1000,944.917007043763
a,PID,Sine,limit bandwidth,150,7.08,1000,946.439084653328
a,PID,Sine,limit bandwidth,150,7.11,1000,946.765781510071
a,PID,Sine,limit bandwidth,150,7.14,1000,946.835903319586
a,PID,Sine,limit bandwidth,150,7.17,1000,946.850954178106
a,PID,Sine,limit bandwidth,150,7.2,1000,946.854184675775
a,PID,Sine,limit bandwidth,150,7.23,1000,946.854878065801
a,PID,Sine,limit bandwidth,150,7.26,1000,946.85502689418
a,PID,Sine,limit bandwidth,150,7.29,1000,946.855058838519
a,PID,Sine,limit bandwidth,150,7.32,1000,946.855065695012
a,PID,Sine,limit bandwidth,150,7.35,1000,946.855067166681
a,PID,Sine,limit bandwidth,150,7.38,1000,946.855067482559
a,PID,Sine,limit bandwidth,150,7.41,1000,946.855067550358
a,PID,Sine,limit bandwidth,150,7.44,1000,946.855067564911
a,PID,Sine,limit bandwidth,150,7.47,1000,946.855067568034
a,PID,Sine,limit bandwidth,150,7.5,1000,946.855067568705
a,PID,Sine,limit bandwidth,150,7.53,1000,946.855067568848
a,PID,Sine,limit bandwidth,150,7.56,1000,946.855067568879
a,PID,Sine,limit bandwidth,150,7.59,1000,946.855067568886
a,PID,Sine,limit bandwidth,150,7.62,1000,946.855067568887
a,PID,Sine,limit bandwidth,150,7.65,1000,946.855067568887
a,PID,Sine,limit bandwidth,150,7.68,1000,946.855067568887
a,PID,Sine,limit bandwidth,150,7.71,1000,946.855067568887
a,PID,Sine,limit bandwidth,150,7.74,1000,946.855067568887
a,PID,Sine,limit bandwidth,150,7.77,1000,946.855067568887
a,PID,Sine,limit bandwidth,150,7.8,1000,946.855067568887
a,PID,Sine,limit bandwidth,150,7.83,1000,946.855067568887
a,PID,Sine,limit bandwidth,150,7.86,1000,946.855067568887
a,PID,Sine,limit bandwidth,150,7.89,1000,946.855067568887
a,PID,Sine,limit bandwidth,150,7.92,1000,946.855067568887
a,PID,Sine,limit bandwidth,150,7.95,1000,946.855067568887
a,PID,Sine,limit bandwidth,150,7.98,1000,946.855067568887
a,PID,Sine,limit bandwidth,150,8.01,1000,952.874939939928
a,PID,Sine,limit bandwidth,150,8.04,1000,960.933553251718
a,PID,Sine,limit bandwidth,150,8.07,1000,962.663244052054
a,PID,Sine,limit bandwidth,150,8.1,1000,963.034502747442
a,PID,Sine,limit bandwidth,150,8.13,1000,963.114189254923
a,PID,Sine,limit bandwidth,150,8.16,1000,963.131293068392
a,PID,Sine,limit bandwidth,150,8.19,1000,963.134964209773
a,PID,Sine,limit bandwidth,150,8.22,1000,963.135752179022
a,PID,Sine,limit bandwidth,150,8.25,1000,963.135921307768
a,PID,Sine,limit bandwidth,150,8.28,1000,963.135957609352
a,PID,Sine,limit bandwidth,150,8.31,1000,963.135965401079
a,PID,Sine,limit bandwidth,150,8.34,1000,963.135967073486
a,PID,Sine,limit bandwidth,150,8.37,1000,963.13596743245
a,PID,Sine,limit bandwidth,150,8.4,1000,963.135967509497
a,PID,Sine,limit bandwidth,150,8.43,1000,963.135967526034
a,PID,Sine,limit bandwidth,150,8.46,1000,963.135967529584
a,PID,Sine,limit bandwidth,150,8.49,1000,963.135967530346
a,PID,Sine,limit bandwidth,150,8.52,1000,963.135967530509
a,PID,Sine,limit bandwidth,150,8.55,1000,963.135967530545
a,PID,Sine,limit bandwidth,150,8.58,1000,963.135967530552
a,PID,Sine,limit bandwidth,150,8.61,1000,963.135967530553
a,PID,Sine,limit bandwidth,150,8.64,1000,963.135967530553
a,PID,Sine,limit bandwidth,150,8.67,1000,963.135967530553
a,PID,Sine,limit bandwidth,150,8.7,1000,963.135967530553
a,PID,Sine,limit bandwidth,150,8.73,1000,963.135967530553
a,PID,Sine,limit bandwidth,150,8.76,1000,963.135967530553
a,PID,Sine,limit bandwidth,150,8.79,1000,963.135967530553
a,PID,Sine,limit bandwidth,150,8.82,1000,963.135967530553
a,PID,Sine,limit bandwidth,150,8.85,1000,963.135967530553
a,PID,Sine,limit bandwidth,150,8.88,1000,963.135967530553
a,PID,Sine,limit bandwidth,150,8.91,1000,963.135967530553
a,PID,Sine,limit bandwidth,150,8.94,1000,963.135967530553
a,PID,Sine,limit bandwidth,150,8.97,1000,963.135967530553
a,PID,Sine,limit bandwidth,150,9,1000,963.135967530553
a,PID,Sine,limit bandwidth,150,9.03,1000,971.928709538308
a,PID,Sine,limit bandwidth,150,9.06,1000,973.944295003921
a,PID,Sine,limit bandwidth,150,9.09,1000,974.376917776882
a,PID,Sine,limit bandwidth,150,9.12,1000,974.469775394124
a,PID,Sine,limit bandwidth,150,9.15,1000,974.489706238311
a,PID,Sine,limit bandwidth,150,9.18,1000,974.493984170072
a,PID,Sine,limit bandwidth,150,9.21,1000,974.494902380057
a,PID,Sine,limit bandwidth,150,9.24,1000,974.495099463514
a,PID,Sine,limit bandwidth,150,9.27,1000,974.495141765263
a,PID,Sine,limit bandwidth,150,9.3,1000,974.495150844858
a,PID,Sine,limit bandwidth,150,9.33,1000,974.495152793691
a,PID,Sine,limit bandwidth,150,9.36,1000,974.495153211986
a,PID,Sine,limit bandwidth,150,9.39,1000,974.495153301769
a,PID,Sine,limit bandwidth,150,9.42,1000,974.49515332104
a,PID,Sine,limit bandwidth,150,9.45,1000,974.495153325176
a,PID,Sine,limit bandwidth,150,9.48,1000,974.495153326064
a,PID,Sine,limit bandwidth,150,9.51,1000,974.495153326254
a,PID,Sine,limit bandwidth,150,9.54,1000,974.495153326295
a,PID,Sine,limit bandwidth,150,9.57,1000,974.495153326304
a,PID,Sine,limit bandwidth,150,9.6,1000,974.495153326305
a,PID,Sine,limit bandwidth,150,9.63,1000,974.495153326305
a,PID,Sine,limit bandwidth,150,9.66,1000,974.495153326305
a,PID,Sine,limit bandwidth,150,9.69,1000,974.495153326305
a,PID,Sine,limit bandwidth,150,9.72,1000,974.495153326305
a,PID,Sine,limit bandwidth,150,9.75,1000,974.495153326305
a,PID,Sine,limit bandwidth,150,9.78,1000,974.495153326305
a,PID,Sine,limit bandwidth,150,9.81,1000,974.495153326305
a,PID,Sine,limit bandwidth,150,9.84,1000,974.495153326305
a,PID,Sine,limit bandwidth,150,9.87,1000,974.495153326305
a,PID,Sine,limit bandwidth,150,9.9,1000,974.495153326305
a,PID,Sine,limit bandwidth,150,9.93,1000,974.495153326305
a,PID,Sine,limit bandwidth,150,9.96,1000,974.495153326305
a,PID,Sine,limit bandwidth,150,9.99,1000,974.495153326305
a,PID,Sine,limit bandwidth,150,10.02,1000,979.37622041433
a,PID,Sine,limit bandwidth,150,10.05,1000,981.699445343434
a,PID,Sine,limit bandwidth,150,10.08,1000,982.198099470578
a,PID,Sine,limit bandwidth,150,10.11,1000,982.305129976063
a,PID,Sine,limit bandwidth,150,10.14,1000,982.328102871465
a,PID,Sine,limit bandwidth,150,10.17,1000,982.333033745338
a,PID,Sine,limit bandwidth,150,10.2,1000,982.334092102011
a,PID,Sine,limit bandwidth,150,10.23,1000,982.33431926638
a,PID,Sine,limit bandwidth,150,10.26,1000,982.334368024659
a,PID,Sine,limit bandwidth,150,10.29,1000,982.334378490076
a,PID,Sine,limit bandwidth,150,10.32,1000,982.33438073636
a,PID,Sine,limit bandwidth,150,10.35,1000,982.334381218499
a,PID,Sine,limit bandwidth,150,10.38,1000,982.334381321985
a,PID,Sine,limit bandwidth,150,10.41,1000,982.334381344197
a,PID,Sine,limit bandwidth,150,10.44,1000,982.334381348965
a,PID,Sine,limit bandwidth,150,10.47,1000,982.334381349988
a,PID,Sine,limit bandwidth,150,10.5,1000,982.334381350208
a,PID,Sine,limit bandwidth,150,10.53,1000,982.334381350255
a,PID,Sine,limit bandwidth,150,10.56,1000,982.334381350265
a,PID,Sine,limit bandwidth,150,10.59,1000,982.334381350267
a,PID,Sine,limit bandwidth,150,10.62,1000,982.334381350267
a,PID,Sine,limit bandwidth,150,10.65,1000,982.334381350267
a,PID,Sine,limit bandwidth,150,10.68,1000,982.334381350267
a,PID,Sine,limit bandwidth,150,10.71,1000,982.334381350267
a,PID,Sine,limit bandwidth,150,10.74,1000,982.334381350267
a,PID,Sine,limit bandwidth,150,10.77,1000,982.334381350267
a,PID,Sine,limit bandwidth,150,10.8,1000,982.334381350267
a,PID,Sine,limit bandwidth,150,10.83,1000,982.334381350267
a,PID,Sine,limit bandwidth,150,10.86,1000,982.334381350267
a,PID,Sine,limit bandwidth,150,10.89,1000,982.334381350267
a,PID,Sine,limit bandwidth,150,10.92,1000,982.334381350267
a,PID,Sine,limit bandwidth,150,10.95,1000,982.334381350267
a,PID,Sine,limit bandwidth,150,10.98,1000,982.334381350267
a,PID,Sine,limit bandwidth,150,11.01,1000,984.344230208249
a,PID,Sine,limit bandwidth,150,11.04,1000,987.034751495633
a,PID,Sine,limit bandwidth,150,11.07,1000,987.612241659119
a,PID,Sine,limit bandwidth,150,11.1,1000,987.736193433999
a,PID,Sine,limit bandwidth,150,11.13,1000,987.762798289747
a,PID,Sine,limit bandwidth,150,11.16,1000,987.7685087231
a,PID,Sine,limit bandwidth,150,11.19,1000,987.769734403457
a,PID,Sine,limit bandwidth,150,11.22,1000,987.769997481974
a,PID,Sine,limit bandwidth,150,11.25,1000,987.770053948821
a,PID,Sine,limit bandwidth,150,11.28,1000,987.770066068795
a,PID,Sine,limit bandwidth,150,11.31,1000,987.770068670212
a,PID,Sine,limit bandwidth,150,11.34,1000,987.770069228576
a,PID,Sine,limit bandwidth,150,11.37,1000,987.770069348423
a,PID,Sine,limit bandwidth,150,11.4,1000,987.770069374147
a,PID,Sine,limit bandwidth,150,11.43,1000,987.770069379668
a,PID,Sine,limit bandwidth,150,11.46,1000,987.770069380853
a,PID,Sine,limit bandwidth,150,11.49,1000,987.770069381108
a,PID,Sine,limit bandwidth,150,11.52,1000,987.770069381162
a,PID,Sine,limit bandwidth,150,11.55,1000,987.770069381174
a,PID,Sine,limit bandwidth,150,11.58,1000,987.770069381176
a,PID,Sine,limit bandwidth,150,11.61,1000,987.770069381176
a,PID,Sine,limit bandwidth,150,11.64,1000,987.770069381176
a,PID,Sine,limit bandwidth,150,11.67,1000,987.770069381176
a,PID,Sine,limit bandwidth,150,11.7,1000,987.770069381176
a,PID,Sine,limit bandwidth,150,11.73,1000,987.770069381176
a,PID,Sine,limit bandwidth,150,11.76,1000,987.770069381176
a,PID,Sine,limit bandwidth,150,11.79,1000,987.770069381176
a,PID,Sine,limit bandwidth,150,11.82,1000,987.770069381176
a,PID,Sine,limit bandwidth,150,11.85,1000,987.770069381176
a,PID,Sine,limit bandwidth,150,11.88,1000,987.770069381176
a,PID,Sine,limit bandwidth,150,11.91,1000,987.770069381176
a,PID,Sine,limit bandwidth,150,11.94,1000,987.770069381176
a,PID,Sine,limit bandwidth,150,11.97,1000,987.770069381176
a,PID,Sine,limit bandwidth,150,12,1000,987.770069381176
a,PID,Sine,limit bandwidth,150,12.03,1000,990.681596066125
a,PID,Sine,limit bandwidth,150,12.06,1000,991.349013677577
a,PID,Sine,limit bandwidth,150,12.09,1000,991.492267368732
a,PID,Sine,limit bandwidth,150,12.12,1000,991.523015163932
a,PID,Sine,limit bandwidth,150,12.15,1000,991.529614832688
a,PID,Sine,limit bandwidth,150,12.18,1000,991.531031377432
a,PID,Sine,limit bandwidth,150,12.21,1000,991.531335422845
a,PID,Sine,limit bandwidth,150,12.24,1000,991.531400682777
a,PID,Sine,limit bandwidth,150,12.27,1000,991.531414690088
a,PID,Sine,limit bandwidth,150,12.3,1000,991.5314176966
a,PID,Sine,limit bandwidth,150,12.33,1000,991.531418341913
a,PID,Sine,limit bandwidth,150,12.36,1000,991.531418480423
a,PID,Sine,limit bandwidth,150,12.39,1000,991.531418510152
a,PID,Sine,limit bandwidth,150,12.42,1000,991.531418516534
a,PID,Sine,limit bandwidth,150,12.45,1000,991.531418517903
a,PID,Sine,limit bandwidth,150,12.48,1000,991.531418518197
a,PID,Sine,limit bandwidth,150,12.51,1000,991.53141851826
a,PID,Sine,limit bandwidth,150,12.54,1000,991.531418518274
a,PID,Sine,limit bandwidth,150,12.57,1000,991.531418518276
a,PID,Sine,limit bandwidth,150,12.6,1000,991.531418518276
a,PID,Sine,limit bandwidth,150,12.63,1000,991.531418518276
a,PID,Sine,limit bandwidth,150,12.66,1000,991.531418518276
a,PID,Sine,limit bandwidth,150,12.69,1000,991.531418518276
a,PID,Sine,limit bandwidth,150,12.72,1000,991.531418518276
a,PID,Sine,limit bandwidth,150,12.75,1000,991.531418518276
a,PID,Sine,limit bandwidth,150,12.78,1000,991.531418518276
a,PID,Sine,limit bandwidth,150,12.81,1000,991.531418518276
a,PID,Sine,limit bandwidth,150,12.84,1000,991.531418518276
a,PID,Sine,limit bandwidth,150,12.87,1000,991.531418518276
