panel,controller,wave,band,freq_Hz,t_ms,setpoint_nm,displacement_nm
a,PID,Sine,normal bandwidth,2,0,1000,0
a,PID,Sine,normal bandwidth,2,1.1,1000,0
a,PID,Sine,normal bandwidth,2,2.2,1000,0
a,PID,Sine,normal bandwidth,2,3.3,1000,0
a,PID,Sine,normal bandwidth,2,4.4,1000,0
a,PID,Sine,normal bandwidth,2,5.5,1000,0
a,PID,Sine,normal bandwidth,2,6.6,1000,0
a,PID,Sine,normal bandwidth,2,7.7,1000,0
a,PID,Sine,normal bandwidth,2,8.8,1000,0
a,PID,Sine,normal bandwidth,2,9.9,1000,0
a,PID,Sine,normal bandwidth,2,11,1000,0
a,PID,Sine,normal bandwidth,2,12.1,1000,0
a,PID,Sine,normal bandwidth,2,13.2,1000,0
a,PID,Sine,normal bandwidth,2,14.3,1000,0
a,PID,Sine,normal bandwidth,2,15.4,1000,0
a,PID,Sine,normal bandwidth,2,16.5,1000,0
a,PID,Sine,normal bandwidth,2,17.6,1000,0
a,PID,Sine,normal bandwidth,2,18.7,1000,0
a,PID,Sine,normal bandwidth,2,19.8,1000,0
a,PID,Sine,normal bandwidth,2,20.9,1000,0
a,PID,Sine,normal bandwidth,2,22,1000,0
a,PID,Sine,normal bandwidth,2,23.1,1000,0
a,PID,Sine,normal bandwidth,2,24.2,1000,0
a,PID,Sine,normal bandwidth,2,25.3,1000,0
a,PID,Sine,normal bandwidth,2,26.4,1000,0
a,PID,Sine,normal bandwidth,2,27.5,1000,0
a,PID,Sine,normal bandwidth,2,28.6,1000,0
a,PID,Sine,normal bandwidth,2,29.7,1000,0
a,PID,Sine,normal bandwidth,2,30.8,1000,0
a,PID,Sine,normal bandwidth,2,31.9,1000,0
a,PID,Sine,normal bandwidth,2,33,1000,0
a,PID,Sine,normal bandwidth,2,34.1,1000,0
a,PID,Sine,normal bandwidth,2,35.2,1000,0
a,PID,Sine,normal bandwidth,2,36.3,1000,0
a,PID,Sine,normal bandwidth,2,37.4,1000,0
a,PID,Sine,normal bandwidth,2,38.5,1000,0
a,PID,Sine,normal bandwidth,2,39.6,1000,0
a,PID,Sine,normal bandwidth,2,40.7,1000,0
a,PID,Sine,normal bandwidth,2,41.8,1000,0
a,PID,Sine,normal bandwidth,2,42.9,1000,0
a,PID,Sine,normal bandwidth,2,44,1000,0
a,PID,Sine,normal bandwidth,2,45.1,1000,0
a,PID,Sine,normal bandwidth,2,46.2,1000,0
a,PID,Sine,normal bandwidth,2,47.3,1000,0
a,PID,Sine,normal bandwidth,2,48.4,1000,0
a,PID,Sine,normal bandwidth,2,49.5,1000,0
a,PID,Sine,normal bandwidth,2,50.6,1000,984.627450980347
a,PID,Sine,normal bandwidth,2,51.7,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,52.8,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,53.9,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,55,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,56.1,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,57.2,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,58.3,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,59.4,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,60.5,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,61.6,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,62.7,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,63.8,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,64.9,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,66,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,67.1,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,68.2,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,69.3,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,70.4,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,71.5,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,72.6,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,73.7,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,74.8,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,75.9,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,77,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,78.1,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,79.2,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,80.3,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,81.4,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,82.5,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,83.6,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,84.7,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,85.8,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,86.9,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,88,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,89.1,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,90.2,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,91.3,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,92.4,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,93.5,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,94.6,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,95.7,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,96.8,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,97.9,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,99,1000,984.627450980391
a,PID,Sine,normal bandwidth,2,100.1,1000,800.604010563033
a,PID,Sine,normal bandwidth,2,101.2,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,102.3,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,103.4,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,104.5,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,105.6,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,106.7,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,107.8,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,108.9,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,110,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,111.1,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,112.2,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,113.3,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,114.4,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,115.5,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,116.6,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,117.7,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,118.8,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,119.9,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,121,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,122.1,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,123.2,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,124.3,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,125.4,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,126.5,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,127.6,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,128.7,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,129.8,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,130.9,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,132,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,133.1,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,134.2,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,135.3,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,136.4,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,137.5,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,138.6,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,139.7,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,140.8,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,141.9,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,143,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,144.1,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,145.2,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,146.3,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,147.4,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,148.5,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,149.6,1000,799.449959246446
a,PID,Sine,normal bandwidth,2,150.7,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,151.8,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,152.9,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,154,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,155.1,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,156.2,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,157.3,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,158.4,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,159.5,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,160.6,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,161.7,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,162.8,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,163.9,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,165,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,166.1,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,167.2,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,168.3,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,169.4,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,170.5,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,171.6,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,172.7,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,173.8,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,174.9,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,176,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,177.1,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,178.2,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,179.3,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,180.4,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,181.5,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,182.6,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,183.7,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,184.8,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,185.9,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,187,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,188.1,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,189.2,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,190.3,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,191.4,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,192.5,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,193.6,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,194.7,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,195.8,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,196.9,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,198,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,199.1,1000,993.837702103231
a,PID,Sine,normal bandwidth,2,200.2,1000.7539814431,959.733602366888
a,PID,Sine,normal bandwidth,2,201.3,1004.90066655598,959.732343962956
a,PID,Sine,normal bandwidth,2,202.4,1009.04641528626,959.732343962956
a,PID,Sine,normal bandwidth,2,203.5,1013.19043549536,959.732343962956
a,PID,Sine,normal bandwidth,2,204.6,1017.33193537499,959.732343962956
a,PID,Sine,normal bandwidth,2,205.7,1021.47012359843,959.732343962956
a,PID,Sine,normal bandwidth,2,206.8,1025.60420947169,959.732343962956
a,PID,Sine,normal bandwidth,2,207.9,1029.73340308468,959.732343962956
a,PID,Sine,normal bandwidth,2,209,1033.85691546204,959.732343962956
a,PID,Sine,normal bandwidth,2,210.1,1037.97395871397,959.732343962956
a,PID,Sine,normal bandwidth,2,211.2,1042.08374618672,959.732343962956
a,PID,Sine,normal bandwidth,2,212.3,1046.18549261293,959.732343962956
a,PID,Sine,normal bandwidth,2,213.4,1050.27841426166,959.732343962956
a,PID,Sine,normal bandwidth,2,214.5,1054.36172908814,959.732343962956
a,PID,Sine,normal bandwidth,2,215.6,1058.43465688321,959.732343962956
a,PID,Sine,normal bandwidth,2,216.7,1062.49641942238,959.732343962956
a,PID,Sine,normal bandwidth,2,217.8,1066.54624061453,959.732343962956
a,PID,Sine,normal bandwidth,2,218.9,1070.5833466502,959.732343962956
a,PID,Sine,normal bandwidth,2,220,1074.60696614946,959.732343962956
a,PID,Sine,normal bandwidth,2,221.1,1078.61633030927,959.732343962956
a,PID,Sine,normal bandwidth,2,222.2,1082.61067305041,959.732343962956
a,PID,Sine,normal bandwidth,2,223.3,1086.58923116382,959.732343962956
a,PID,Sine,normal bandwidth,2,224.4,1090.55124445648,959.732343962956
a,PID,Sine,normal bandwidth,2,225.5,1094.49595589659,959.732343962956
a,PID,Sine,normal bandwidth,2,226.6,1098.42261175829,959.732343962956
a,PID,Sine,normal bandwidth,2,227.7,1102.33046176563,959.732343962956
a,PID,Sine,normal bandwidth,2,228.8,1106.21875923594,959.732343962956
a,PID,Sine,normal bandwidth,2,229.9,1110.08676122251,959.732343962956
a,PID,Sine,normal bandwidth,2,231,1113.93372865654,959.732343962956
a,PID,Sine,normal bandwidth,2,232.1,1117.75892648834,959.732343962956
a,PID,Sine,normal bandwidth,2,233.2,1121.56162382781,959.732343962956
a,PID,Sine,normal bandwidth,2,234.3,1125.34109408407,959.732343962956
a,PID,Sine,normal bandwidth,2,235.4,1129.09661510428,959.732343962956
a,PID,Sine,normal bandwidth,2,236.5,1132.82746931167,959.732343962956
a,PID,Sine,normal bandwidth,2,237.6,1136.5329438426,959.732343962956
a,PID,Sine,normal bandwidth,2,238.7,1140.21233068278,959.732343962956
a,PID,Sine,normal bandwidth,2,239.8,1143.86492680259,959.732343962956
a,PID,Sine,normal bandwidth,2,240.9,1147.49003429135,959.732343962956
a,PID,Sine,normal bandwidth,2,242,1151.08696049073,959.732343962956
a,PID,Sine,normal bandwidth,2,243.1,1154.65501812703,959.732343962956
a,PID,Sine,normal bandwidth,2,244.2,1158.19352544258,959.732343962956
a,PID,Sine,normal bandwidth,2,245.3,1161.70180632594,959.732343962956
a,PID,Sine,normal bandwidth,2,246.4,1165.17919044112,959.732343962956
a,PID,Sine,normal bandwidth,2,247.5,1168.62501335564,959.732343962956
a,PID,Sine,normal bandwidth,2,248.6,1172.03861666751,959.732343962956
a,PID,Sine,normal bandwidth,2,249.7,1175.41934813101,959.732343962956
a,PID,Sine,normal bandwidth,2,250.8,1178.76656178134,1171.77143904096
a,PID,Sine,normal bandwidth,2,251.9,1182.07961805801,1171.77143904096
a,PID,Sine,normal bandwidth,2,253,1185.3578839271,1171.77143904096
a,PID,Sine,normal bandwidth,2,254.1,1188.60073300214,1171.77143904096
a,PID,Sine,normal bandwidth,2,255.2,1191.80754566387,1171.77143904096
a,PID,Sine,normal bandwidth,2,256.3,1194.97770917857,1171.77143904096
a,PID,Sine,normal bandwidth,2,257.4,1198.11061781518,1171.77143904096
a,PID,Sine,normal bandwidth,2,258.5,1201.20567296102,1171.77143904096
a,PID,Sine,normal bandwidth,2,259.6,1204.26228323616,1171.77143904096
a,PID,Sine,normal bandwidth,2,260.7,1207.27986460645,1171.77143904096
a,PID,Sine,normal bandwidth,2,261.8,1210.25784049507,1171.77143904096
a,PID,Sine,normal bandwidth,2,262.9,1213.19564189273,1171.77143904096
a,PID,Sine,normal bandwidth,2,264,1216.09270746637,1171.77143904096
a,PID,Sine,normal bandwidth,2,265.1,1218.94848366644,1171.77143904096
a,PID,Sine,normal bandwidth,2,266.2,1221.76242483264,1171.77143904096
a,PID,Sine,normal bandwidth,2,267.3,1224.5339932982,1171.77143904096
a,PID,Sine,normal bandwidth,2,268.4,1227.26265949261,1171.77143904096
a,PID,Sine,normal bandwidth,2,269.5,1229.94790204281,1171.77143904096
a,PID,Sine,normal bandwidth,2,270.6,1232.58920787277,1171.77143904096
a,PID,Sine,normal bandwidth,2,271.7,1235.18607230162,1171.77143904096
a,PID,Sine,normal bandwidth,2,272.8,1237.73799913996,1171.77143904096
a,PID,Sine,normal bandwidth,2,273.9,1240.24450078476,1171.77143904096
a,PID,Sine,normal bandwidth,2,275,1242.70509831248,1171.77143904096
a,PID,Sine,normal bandwidth,2,276.1,1245.11932157062,1171.77143904096
a,PID,Sine,normal bandwidth,2,277.2,1247.4867092675,1171.77143904096
a,PID,Sine,normal bandwidth,2,278.3,1249.80680906043,1171.77143904096
a,PID,Sine,normal bandwidth,2,279.4,1252.07917764215,1171.77143904096
a,PID,Sine,normal bandwidth,2,280.5,1254.30338082552,1171.77143904096
a,PID,Sine,normal bandwidth,2,281.6,1256.47899362649,1171.77143904096
a,PID,Sine,normal bandwidth,2,282.7,1258.60560034526,1171.77143904096
a,PID,Sine,normal bandwidth,2,283.8,1260.68279464579,1171.77143904096
a,PID,Sine,normal bandwidth,2,284.9,1262.71017963337,1171.77143904096
a,PID,Sine,normal bandwidth,2,286,1264.68736793049,1171.77143904096
a,PID,Sine,normal bandwidth,2,287.1,1266.61398175083,1171.77143904096
a,PID,Sine,normal bandwidth,2,288.2,1268.48965297147,1171.77143904096
a,PID,Sine,normal bandwidth,2,289.3,1270.31402320325,1171.77143904096
a,PID,Sine,normal bandwidth,2,290.4,1272.08674385916,1171.77143904096
a,PID,Sine,normal bandwidth,2,291.5,1273.80747622105,1171.77143904096
a,PID,Sine,normal bandwidth,2,292.6,1275.47589150429,1171.77143904096
a,PID,Sine,normal bandwidth,2,293.7,1277.09167092059,1171.77143904096
a,PID,Sine,normal bandwidth,2,294.8,1278.65450573896,1171.77143904096
a,PID,Sine,normal bandwidth,2,295.9,1280.16409734463,1171.77143904096
a,PID,Sine,normal bandwidth,2,297,1281.62015729616,1171.77143904096
a,PID,Sine,normal bandwidth,2,298.1,1283.02240738055,1171.77143904096
a,PID,Sine,normal bandwidth,2,299.2,1284.37057966635,1171.77143904096
a,PID,Sine,normal bandwidth,2,300.3,1285.66441655494,1240.18285563553
a,PID,Sine,normal bandwidth,2,301.4,1286.90367082965,1240.18287058021
a,PID,Sine,normal bandwidth,2,302.5,1288.08810570308,1240.18287058021
a,PID,Sine,normal bandwidth,2,303.6,1289.2174948623,1240.18287058021
a,PID,Sine,normal bandwidth,2,304.7,1290.2916225121,1240.18287058021
a,PID,Sine,normal bandwidth,2,305.8,1291.31028341622,1240.18287058021
a,PID,Sine,normal bandwidth,2,306.9,1292.27328293658,1240.18287058021
a,PID,Sine,normal bandwidth,2,308,1293.18043707046,1240.18287058021
a,PID,Sine,normal bandwidth,2,309.1,1294.03157248564,1240.18287058021
a,PID,Sine,normal bandwidth,2,310.2,1294.82652655357,1240.18287058021
a,PID,Sine,normal bandwidth,2,311.3,1295.56514738037,1240.18287058021
a,PID,Sine,normal bandwidth,2,312.4,1296.24729383592,1240.18287058021
a,PID,Sine,normal bandwidth,2,313.5,1296.8728355808,1240.18287058021
a,PID,Sine,normal bandwidth,2,314.6,1297.44165309117,1240.18287058021
a,PID,Sine,normal bandwidth,2,315.7,1297.95363768166,1240.18287058021
a,PID,Sine,normal bandwidth,2,316.8,1298.40869152609,1240.18287058021
a,PID,Sine,normal bandwidth,2,317.9,1298.80672767618,1240.18287058021
a,PID,Sine,normal bandwidth,2,319,1299.14767007818,1240.18287058021
a,PID,Sine,normal bandwidth,2,320.1,1299.43145358737,1240.18287058021
a,PID,Sine,normal bandwidth,2,321.2,1299.65802398052,1240.18287058021
a,PID,Sine,normal bandwidth,2,322.3,1299.82733796626,1240.18287058021
a,PID,Sine,normal bandwidth,2,323.4,1299.93936319335,1240.18287058021
a,PID,Sine,normal bandwidth,2,324.5,1299.99407825684,1240.18287058021
a,PID,Sine,normal bandwidth,2,325.6,1299.99147270219,1240.18287058021
a,PID,Sine,normal bandwidth,2,326.7,1299.93154702726,1240.18287058021
a,PID,Sine,normal bandwidth,2,327.8,1299.81431268218,1240.18287058021
a,PID,Sine,normal bandwidth,2,328.9,1299.63979206723,1240.18287058021
a,PID,Sine,normal bandwidth,2,330,1299.40801852848,1240.18287058021
a,PID,Sine,normal bandwidth,2,331.1,1299.11903635149,1240.18287058021
a,PID,Sine,normal bandwidth,2,332.2,1298.77290075281,1240.18287058021
a,PID,Sine,normal bandwidth,2,333.3,1298.36967786942,1240.18287058021
a,PID,Sine,normal bandwidth,2,334.4,1297.90944474614,1240.18287058021
a,PID,Sine,normal bandwidth,2,335.5,1297.39228932085,1240.18287058021
a,PID,Sine,normal bandwidth,2,336.6,1296.81831040774,1240.18287058021
a,PID,Sine,normal bandwidth,2,337.7,1296.18761767839,1240.18287058021
a,PID,Sine,normal bandwidth,2,338.8,1295.50033164083,1240.18287058021
a,PID,Sine,normal bandwidth,2,339.9,1294.75658361653,1240.18287058021
a,PID,Sine,normal bandwidth,2,341,1293.95651571527,1240.18287058021
a,PID,Sine,normal bandwidth,2,342.1,1293.10028080804,1240.18287058021
a,PID,Sine,normal bandwidth,2,343.2,1292.18804249778,1240.18287058021
a,PID,Sine,normal bandwidth,2,344.3,1291.21997508814,1240.18287058021
a,PID,Sine,normal bandwidth,2,345.4,1290.19626355017,1240.18287058021
a,PID,Sine,normal bandwidth,2,346.5,1289.117103487,1240.18287058021
a,PID,Sine,normal bandwidth,2,347.6,1287.98270109645,1240.18287058021
a,PID,Sine,normal bandwidth,2,348.7,1286.7932731316,1240.18287058021
a,PID,Sine,normal bandwidth,2,349.8,1285.54904685943,1240.18287058021
a,PID,Sine,normal bandwidth,2,350.9,1284.25026001737,1261.87840367293
a,PID,Sine,normal bandwidth,2,352,1282.89716076786,1261.87840367293
a,PID,Sine,normal bandwidth,2,353.1,1281.49000765096,1261.87840367293
a,PID,Sine,normal bandwidth,2,354.2,1280.02906953492,1261.87840367293
a,PID,Sine,normal bandwidth,2,355.3,1278.51462556485,1261.87840367293
a,PID,Sine,normal bandwidth,2,356.4,1276.94696510934,1261.87840367293
a,PID,Sine,normal bandwidth,2,357.5,1275.32638770519,1261.87840367293
a,PID,Sine,normal bandwidth,2,358.6,1273.65320300018,1261.87840367293
a,PID,Sine,normal bandwidth,2,359.7,1271.92773069388,1261.87840367293
a,PID,Sine,normal bandwidth,2,360.8,1270.15030047659,1261.87840367293
a,PID,Sine,normal bandwidth,2,361.9,1268.32125196637,1261.87840367293
a,PID,Sine,normal bandwidth,2,363,1266.44093464406,1261.87840367293
a,PID,Sine,normal bandwidth,2,364.1,1264.50970778661,1261.87840367293
a,PID,Sine,normal bandwidth,2,365.2,1262.52794039835,1261.87840367293
a,PID,Sine,normal bandwidth,2,366.3,1260.49601114053,1261.87840367293
a,PID,Sine,normal bandwidth,2,367.4,1258.41430825895,1261.87840367293
a,PID,Sine,normal bandwidth,2,368.5,1256.28322950979,1261.87840367293
a,PID,Sine,normal bandwidth,2,369.6,1254.10318208358,1261.87840367293
a,PID,Sine,normal bandwidth,2,370.7,1251.87458252743,1261.87840367293
a,PID,Sine,normal bandwidth,2,371.8,1249.59785666542,1261.87840367293
a,PID,Sine,normal bandwidth,2,372.9,1247.27343951727,1261.87840367293
a,PID,Sine,normal bandwidth,2,374,1244.90177521516,1261.87840367293
a,PID,Sine,normal bandwidth,2,375.1,1242.48331691891,1261.87840367293
a,PID,Sine,normal bandwidth,2,376.2,1240.01852672939,1261.87840367293
a,PID,Sine,normal bandwidth,2,377.3,1237.50787560023,1261.87840367293
a,PID,Sine,normal bandwidth,2,378.4,1234.95184324781,1261.87840367293
a,PID,Sine,normal bandwidth,2,379.5,1232.35091805962,1261.87840367293
a,PID,Sine,normal bandwidth,2,380.6,1229.70559700093,1261.87840367293
a,PID,Sine,normal bandwidth,2,381.7,1227.01638551985,1261.87840367293
a,PID,Sine,normal bandwidth,2,382.8,1224.28379745073,1261.87840367293
a,PID,Sine,normal bandwidth,2,383.9,1221.50835491601,1261.87840367293
a,PID,Sine,normal bandwidth,2,385,1218.69058822642,1261.87840367293
a,PID,Sine,normal bandwidth,2,386.1,1215.83103577969,1261.87840367293
a,PID,Sine,normal bandwidth,2,387.2,1212.93024395765,1261.87840367293
a,PID,Sine,normal bandwidth,2,388.3,1209.98876702184,1261.87840367293
a,PID,Sine,normal bandwidth,2,389.4,1207.00716700761,1261.87840367293
a,PID,Sine,normal bandwidth,2,390.5,1203.98601361673,1261.87840367293
a,PID,Sine,normal bandwidth,2,391.6,1200.92588410851,1261.87840367293
a,PID,Sine,normal bandwidth,2,392.7,1197.82736318956,1261.87840367293
a,PID,Sine,normal bandwidth,2,393.8,1194.691042902,1261.87840367293
a,PID,Sine,normal bandwidth,2,394.9,1191.51752251039,1261.87840367293
a,PID,Sine,normal bandwidth,2,396,1188.30740838721,1261.87840367293
a,PID,Sine,normal bandwidth,2,397.1,1185.06131389698,1261.87840367293
a,PID,Sine,normal bandwidth,2,398.2,1181.77985927908,1261.87840367293
a,PID,Sine,normal bandwidth,2,399.3,1178.46367152924,1261.87840367293
a,PID,Sine,normal bandwidth,2,400.4,1175.11338427976,1168.60961055046
a,PID,Sine,normal bandwidth,2,401.5,1171.72963767838,1168.60961042983
a,PID,Sine,normal bandwidth,2,402.6,1168.31307826602,1168.60961042983
a,PID,Sine,normal bandwidth,2,403.7,1164.86435885322,1168.60961042983
a,PID,Sine,normal bandwidth,2,404.8,1161.38413839543,1168.60961042983
a,PID,Sine,normal bandwidth,2,405.9,1157.87308186706,1168.60961042983
a,PID,Sine,normal bandwidth,2,407,1154.33186013445,1168.60961042983
a,PID,Sine,normal bandwidth,2,408.1,1150.76114982769,1168.60961042983
a,PID,Sine,normal bandwidth,2,409.2,1147.16163321133,1168.60961042983
a,PID,Sine,normal bandwidth,2,410.3,1143.53399805398,1168.60961042983
a,PID,Sine,normal bandwidth,2,411.4,1139.87893749698,1168.60961042983
a,PID,Sine,normal bandwidth,2,412.5,1136.19714992186,1168.60961042983
a,PID,Sine,normal bandwidth,2,413.6,1132.48933881699,1168.60961042983
a,PID,Sine,normal bandwidth,2,414.7,1128.7562126431,1168.60961042983
a,PID,Sine,normal bandwidth,2,415.8,1124.99848469793,1168.60961042983
a,PID,Sine,normal bandwidth,2,416.9,1121.21687297995,1168.60961042983
a,PID,Sine,normal bandwidth,2,418,1117.41210005116,1168.60961042983
a,PID,Sine,normal bandwidth,2,419.1,1113.58489289903,1168.60961042983
a,PID,Sine,normal bandwidth,2,420.2,1109.7359827976,1168.60961042983
a,PID,Sine,normal bandwidth,2,421.3,1105.86610516773,1168.60961042983
a,PID,Sine,normal bandwidth,2,422.4,1101.97599943662,1168.60961042983
a,PID,Sine,normal bandwidth,2,423.5,1098.06640889648,1168.60961042983
a,PID,Sine,normal bandwidth,2,424.6,1094.13808056256,1168.60961042983
a,PID,Sine,normal bandwidth,2,425.7,1090.19176503035,1168.60961042983
a,PID,Sine,normal bandwidth,2,426.8,1086.22821633223,1168.60961042983
a,PID,Sine,normal bandwidth,2,427.9,1082.24819179336,1168.60961042983
a,PID,Sine,normal bandwidth,2,429,1078.25245188697,1168.60961042983
a,PID,Sine,normal bandwidth,2,430.1,1074.24176008906,1168.60961042983
a,PID,Sine,normal bandwidth,2,431.2,1070.21688273254,1168.60961042983
a,PID,Sine,normal bandwidth,2,432.3,1066.17858886078,1168.60961042983
a,PID,Sine,normal bandwidth,2,433.4,1062.12765008069,1168.60961042983
