panel,controller,wave,band,freq_Hz,t_ms,setpoint_nm,displacement_nm
a,PID,Sine,normal bandwidth,20,106.04,705.03498439605,716.746119599028
a,PID,Sine,normal bandwidth,20,106.15,704.306621455301,716.054824768278
a,PID,Sine,normal bandwidth,20,106.26,703.634757387249,714.966706139587
a,PID,Sine,normal bandwidth,20,106.37,703.019520566643,713.832572348066
a,PID,Sine,normal bandwidth,20,106.48,702.461028548317,712.658612410441
a,PID,Sine,normal bandwidth,20,106.59,701.959388044738,711.449801300698
a,PID,Sine,normal bandwidth,20,106.7,701.51469490561,710.211116321364
a,PID,Sine,normal bandwidth,20,106.81,701.127034099562,708.947540467692
a,PID,Sine,normal bandwidth,20,106.92,700.796479697914,707.664061490837
a,PID,Sine,normal bandwidth,20,107.03,700.52309486052,707.844853398407
a,PID,Sine,normal bandwidth,20,107.14,700.306931823705,707.623556869501
a,PID,Sine,normal bandwidth,20,107.25,700.148031890281,707.023434804025
a,PID,Sine,normal bandwidth,20,107.36,700.046425421653,706.422063677308
a,PID,Sine,normal bandwidth,20,107.47,700.002131832026,705.825761446799
a,PID,Sine,normal bandwidth,20,107.58,700.015159584684,705.239529048699
a,PID,Sine,normal bandwidth,20,107.69,700.085506190384,704.668360829941
a,PID,Sine,normal bandwidth,20,107.8,700.213158207823,704.117248242577
a,PID,Sine,normal bandwidth,20,107.91,700.398091246212,703.591178906514
a,PID,Sine,normal bandwidth,20,108.02,700.640269969932,703.599313576134
a,PID,Sine,normal bandwidth,20,108.13,700.93964810529,703.718974532366
a,PID,Sine,normal bandwidth,20,108.24,701.296168449357,703.607675235187
a,PID,Sine,normal bandwidth,20,108.35,701.7097628809,703.540351886007
a,PID,Sine,normal bandwidth,20,108.46,702.180352373399,703.522915682884
a,PID,Sine,normal bandwidth,20,108.57,702.707847010142,703.560314671133
a,PID,Sine,normal bandwidth,20,108.68,703.292146001411,703.657483038138
a,PID,Sine,normal bandwidth,20,108.79,703.933137703739,703.819343539017
a,PID,Sine,normal bandwidth,20,108.9,704.630699641238,704.050806567955
a,PID,Sine,normal bandwidth,20,109.01,705.384698529007,704.262722437707
a,PID,Sine,normal bandwidth,20,109.12,706.194990298594,704.403382482673
a,PID,Sine,normal bandwidth,20,109.23,707.061420125525,704.773421808359
a,PID,Sine,normal bandwidth,20,109.34,707.98382245889,705.233077363728
a,PID,Sine,normal bandwidth,20,109.45,708.962021052968,705.786671082694
a,PID,Sine,normal bandwidth,20,109.56,709.995829000911,706.439017769026
a,PID,Sine,normal bandwidth,20,109.67,711.085048770451,707.194915168284
a,PID,Sine,normal bandwidth,20,109.78,712.229472241643,708.059141246756
a,PID,Sine,normal bandwidth,20,109.89,713.428880746638,709.036453272119
a,PID,Sine,normal bandwidth,20,110,714.683045111454,710.131586904439
a,PID,Sine,normal bandwidth,20,110.11,715.991725699772,709.66868582304
a,PID,Sine,normal bandwidth,20,110.22,717.354672458722,710.503858260294
a,PID,Sine,normal bandwidth,20,110.33,718.771624966662,711.475304636303
a,PID,Sine,normal bandwidth,20,110.44,720.242312482934,712.583296692507
a,PID,Sine,normal bandwidth,20,110.55,721.766453999601,713.832433081117
a,PID,Sine,normal bandwidth,20,110.66,723.343758295135,715.22730091623
a,PID,Sine,normal bandwidth,20,110.77,724.973923990062,716.772459521372
a,PID,Sine,normal bandwidth,20,110.88,726.65663960455,718.472439503831
a,PID,Sine,normal bandwidth,20,110.99,728.391583617921,720.331741888786
a,PID,Sine,normal bandwidth,20,111.1,730.178424530089,719.437022819499
a,PID,Sine,normal bandwidth,20,111.21,732.016820924894,720.711577474258
a,PID,Sine,normal bandwidth,20,111.32,733.906421535344,722.171865221163
a,PID,Sine,normal bandwidth,20,111.43,735.846865310729,723.809212952983
a,PID,Sine,normal bandwidth,20,111.54,737.837781485608,725.627914752351
a,PID,Sine,normal bandwidth,20,111.65,739.878789650653,727.632276136659
a,PID,Sine,normal bandwidth,20,111.76,741.969499825333,729.826567312227
a,PID,Sine,normal bandwidth,20,111.87,744.109512532432,732.215022195594
a,PID,Sine,normal bandwidth,20,111.98,746.298418874374,734.801837603959
a,PID,Sine,normal bandwidth,20,112.09,748.535800611355,733.562888388866
a,PID,Sine,normal bandwidth,20,112.2,750.821230241256,735.239894721173
a,PID,Sine,normal bandwidth,20,112.31,753.154271081327,737.158784953065
a,PID,Sine,normal bandwidth,20,112.42,755.534477351624,739.292546526517
a,PID,Sine,normal bandwidth,20,112.53,757.961394260188,741.645068802647
a,PID,Sine,normal bandwidth,20,112.64,760.434558089942,744.220309031301
a,PID,Sine,normal bandwidth,20,112.75,762.953496287293,747.022182295877
a,PID,Sine,normal bandwidth,20,112.86,765.517727552424,750.054560377808
a,PID,Sine,normal bandwidth,20,112.97,768.126761931261,753.321271015402
a,PID,Sine,normal bandwidth,20,113.08,770.780100909086,751.836993262714
a,PID,Sine,normal bandwidth,20,113.19,773.477237505791,753.865236050871
a,PID,Sine,normal bandwidth,20,113.3,776.217656372745,756.205774772352
a,PID,Sine,normal bandwidth,20,113.41,779.000833891269,758.795738697096
a,PID,Sine,normal bandwidth,20,113.52,781.826238272681,761.638488765041
a,PID,Sine,normal bandwidth,20,113.63,784.693329659904,764.73757256523
a,PID,Sine,normal bandwidth,20,113.74,787.601560230624,768.096489541236
a,PID,Sine,normal bandwidth,20,113.85,790.550374301958,771.718689492613
a,PID,Sine,normal bandwidth,20,113.96,793.539208436633,775.607571912788
a,PID,Sine,normal bandwidth,20,114.07,796.567491550644,773.992245986742
a,PID,Sine,normal bandwidth,20,114.18,799.634645022368,776.300567468373
a,PID,Sine,normal bandwidth,20,114.29,802.740082803128,779.019747523275
a,PID,Sine,normal bandwidth,20,114.4,805.883211529166,782.019168137099
a,PID,Sine,normal bandwidth,20,114.51,809.063430635025,785.30149339132
a,PID,Sine,normal bandwidth,20,114.62,812.280132468293,788.869805965572
a,PID,Sine,normal bandwidth,20,114.73,815.532702405711,792.727135570658
a,PID,Sine,normal bandwidth,20,114.84,818.820518970617,796.876456700115
a,PID,Sine,normal bandwidth,20,114.95,822.142953951682,801.320688055949
a,PID,Sine,normal bandwidth,20,115.06,825.499372522954,799.712471644432
a,PID,Sine,normal bandwidth,20,115.17,828.889133365148,802.199815302351
a,PID,Sine,normal bandwidth,20,115.28,832.311588788191,805.249307423348
a,PID,Sine,normal bandwidth,20,115.39,835.766084854974,808.605733155591
a,PID,Sine,normal bandwidth,20,115.5,839.251961506301,812.270809863418
a,PID,Sine,normal bandwidth,20,115.61,842.768552687009,816.247106927825
a,PID,Sine,normal bandwidth,20,115.72,846.315186473236,820.537137493474
a,PID,Sine,normal bandwidth,20,115.83,849.8911852008,825.143354770633
a,PID,Sine,normal bandwidth,20,115.94,853.495865594692,830.068151555023
a,PID,Sine,normal bandwidth,20,116.05,857.128538899618,828.644827559719
a,PID,Sine,normal bandwidth,20,116.16,860.788511011615,831.16321414987
a,PID,Sine,normal bandwidth,20,116.27,864.475082610667,834.490143783032
a,PID,Sine,normal bandwidth,20,116.38,868.187549294324,838.146323688334
a,PID,Sine,normal bandwidth,20,116.49,871.925201712302,842.132131338883
a,PID,Sine,normal bandwidth,20,116.6,875.687325702015,846.449581802043
a,PID,Sine,normal bandwidth,20,116.71,879.47320242503,851.100632805634
a,PID,Sine,normal bandwidth,20,116.82,883.282108504422,856.087178356954
a,PID,Sine,normal bandwidth,20,116.93,887.113316162989,861.411048359596
a,PID,Sine,normal bandwidth,20,117.04,890.966093362312,860.417383127491
a,PID,Sine,normal bandwidth,20,117.15,894.839703942622,862.743506345346
a,PID,Sine,normal bandwidth,20,117.26,898.733407763468,866.291246512992
a,PID,Sine,normal bandwidth,20,117.37,902.646460845131,870.186099491221
a,PID,Sine,normal bandwidth,20,117.48,906.578115510781,874.426464124651
a,PID,Sine,normal bandwidth,20,117.59,910.527620529338,879.013767776247
a,PID,Sine,normal bandwidth,20,117.7,914.494221259007,883.949382488104
a,PID,Sine,normal bandwidth,20,117.81,918.477159791477,889.234613788535
a,PID,Sine,normal bandwidth,20,117.92,922.47567509673,894.870700403878
a,PID,Sine,normal bandwidth,20,118.03,926.489003168454,894.664036117008
a,PID,Sine,normal bandwidth,20,118.14,930.516377170028,896.45290640837
a,PID,Sine,normal bandwidth,20,118.25,934.557027581037,900.16184817299
a,PID,Sine,normal bandwidth,20,118.36,938.610182344311,904.231478470598
a,PID,Sine,normal bandwidth,20,118.47,942.675067013442,908.65716752522
a,PID,Sine,normal bandwidth,20,118.58,946.750904900757,913.439729122645
a,PID,Sine,normal bandwidth,20,118.69,950.836917225729,918.579928397853
a,PID,Sine,normal bandwidth,20,118.8,954.932323263773,924.078462220359
a,PID,Sine,normal bandwidth,20,118.91,959.036340495422,929.935958992044
a,PID,Sine,normal bandwidth,20,119.02,963.14818475585,931.059852534137
a,PID,Sine,normal bandwidth,20,119.13,967.2670703847,931.77073561752
a,PID,Sine,normal bandwidth,20,119.24,971.392210376203,935.578985991964
a,PID,Sine,normal bandwidth,20,119.35,975.522816529553,939.757728021153
a,PID,Sine,normal bandwidth,20,119.46,979.658099599509,944.297578639377
a,PID,Sine,normal bandwidth,20,119.57,983.797269447205,949.198719109071
a,PID,Sine,normal bandwidth,20,119.68,987.939535191113,954.461295808711
a,PID,Sine,normal bandwidth,20,119.79,992.084105358169,960.0853861773
a,PID,Sine,normal bandwidth,20,119.9,996.230188034994,966.070998578951
a,PID,Sine,normal bandwidth,20,120.01,1000.37699101921,969.370973431483
a,PID,Sine,normal bandwidth,20,120.12,1004.52372197081,968.151625675601
a,PID,Sine,normal bandwidth,20,120.23,1008.66958856355,971.995567599477
a,PID,Sine,normal bandwidth,20,120.34,1012.81379863634,976.217042817594
a,PID,Sine,normal bandwidth,20,120.45,1016.95556034461,980.799105252271
a,PID,Sine,normal bandwidth,20,120.56,1021.09408231159,985.741290366645
a,PID,Sine,normal bandwidth,20,120.67,1025.22857377956,991.043123482959
a,PID,Sine,normal bandwidth,20,120.78,1029.3582447609,996.70406141259
a,PID,Sine,normal bandwidth,20,120.89,1033.48230618905,1002.72349235259
a,PID,Sine,normal bandwidth,20,121,1037.59997006929,1009.10073600187
a,PID,Sine,normal bandwidth,20,121.11,1041.7104496293,1005.03418562286
a,PID,Sine,normal bandwidth,20,121.22,1045.81295946948,1008.84881630392
a,PID,Sine,normal bandwidth,20,121.33,1049.90671571301,1013.0469848681
a,PID,Sine,normal bandwidth,20,121.44,1053.99093615568,1017.59966262949
a,PID,Sine,normal bandwidth,20,121.55,1058.06484041526,1022.50572948256
a,PID,Sine,normal bandwidth,20,121.66,1062.12765008069,1027.76409697042
a,PID,Sine,normal bandwidth,20,121.77,1066.17858886079,1033.37360967276
a,PID,Sine,normal bandwidth,20,121.88,1070.21688273254,1039.33304507633
a,PID,Sine,normal bandwidth,20,121.99,1074.24176008906,1045.64111380727
a,PID,Sine,normal bandwidth,20,122.1,1078.25245188697,1041.85002050641
a,PID,Sine,normal bandwidth,20,122.21,1082.24819179336,1045.56896574934
a,PID,Sine,normal bandwidth,20,122.32,1086.22821633224,1049.67915590619
a,PID,Sine,normal bandwidth,20,122.43,1090.19176503035,1054.13232458302
a,PID,Sine,normal bandwidth,20,122.54,1094.13808056256,1058.92668646509
a,PID,Sine,normal bandwidth,20,122.65,1098.06640889648,1064.06055604526
a,PID,Sine,normal bandwidth,20,122.76,1101.97599943662,1069.53218353074
a,PID,Sine,normal bandwidth,20,122.87,1105.86610516773,1075.33975459453
a,PID,Sine,normal bandwidth,20,122.98,1109.7359827976,1081.48139072008
a,PID,Sine,normal bandwidth,20,123.09,1113.58489289903,1078.03297870476
a,PID,Sine,normal bandwidth,20,123.2,1117.41210005116,1081.58806975781
a,PID,Sine,normal bandwidth,20,123.31,1121.21687297995,1085.54796846415
a,PID,Sine,normal bandwidth,20,123.42,1124.99848469793,1089.834055732
a,PID,Sine,normal bandwidth,20,123.53,1128.7562126431,1094.44386658771
a,PID,Sine,normal bandwidth,20,123.64,1132.48933881699,1099.37514437807
a,PID,Sine,normal bandwidth,20,123.75,1136.19714992186,1104.62557198407
a,PID,Sine,normal bandwidth,20,123.86,1139.87893749698,1110.19277130937
a,PID,Sine,normal bandwidth,20,123.97,1143.53399805398,1116.07430373125
a,PID,Sine,normal bandwidth,20,124.08,1147.16163321133,1113.02847653272
a,PID,Sine,normal bandwidth,20,124.19,1150.76114982769,1116.34879114457
a,PID,Sine,normal bandwidth,20,124.3,1154.33186013445,1120.0993802968
a,PID,Sine,normal bandwidth,20,124.41,1157.87308186706,1124.15439047983
a,PID,Sine,normal bandwidth,20,124.52,1161.38413839543,1128.51065101191
a,PID,Sine,normal bandwidth,20,124.63,1164.86435885322,1133.16536874776
a,PID,Sine,normal bandwidth,20,124.74,1168.31307826602,1138.1156950575
a,PID,Sine,normal bandwidth,20,124.85,1171.72963767838,1143.35872483403
a,PID,Sine,normal bandwidth,20,124.96,1175.11338427976,1148.89149704268
a,PID,Sine,normal bandwidth,20,125.07,1178.46367152924,1146.30268271493
a,PID,Sine,normal bandwidth,20,125.18,1181.77985927908,1149.31303323682
a,PID,Sine,normal bandwidth,20,125.29,1185.06131389698,1152.79945723637
a,PID,Sine,normal bandwidth,20,125.4,1188.30740838721,1156.56392489918
a,PID,Sine,normal bandwidth,20,125.51,1191.51752251039,1160.60251353422
a,PID,Sine,normal bandwidth,20,125.62,1194.691042902,1164.91193634041
a,PID,Sine,normal bandwidth,20,125.73,1197.82736318955,1169.48885720753
a,PID,Sine,normal bandwidth,20,125.84,1200.92588410851,1174.32988892245
a,PID,Sine,normal bandwidth,20,125.95,1203.98601361673,1179.43159380779
a,PID,Sine,normal bandwidth,20,126.06,1207.00716700761,1177.35120152978
a,PID,Sine,normal bandwidth,20,126.17,1209.98876702184,1179.97027959221
a,PID,Sine,normal bandwidth,20,126.28,1212.93024395765,1183.14263205612
a,PID,Sine,normal bandwidth,20,126.39,1215.83103577969,1186.56249044887
a,PID,Sine,normal bandwidth,20,126.5,1218.69058822642,1190.22510379034
a,PID,Sine,normal bandwidth,20,126.61,1221.50835491601,1194.12674194297
a,PID,Sine,normal bandwidth,20,126.72,1224.28379745073,1198.26363288127
a,PID,Sine,normal bandwidth,20,126.83,1227.01638551985,1202.63195964282
a,PID,Sine,normal bandwidth,20,126.94,1229.70559700093,1207.22786104423
a,PID,Sine,normal bandwidth,20,127.05,1232.35091805962,1205.70659828124
a,PID,Sine,normal bandwidth,20,127.16,1234.95184324781,1207.84551070771
a,PID,Sine,normal bandwidth,20,127.27,1237.50787560023,1210.65953146281
a,PID,Sine,normal bandwidth,20,127.38,1240.01852672939,1213.68688320427
a,PID,Sine,normal bandwidth,20,127.49,1242.48331691891,1216.9218722354
a,PID,Sine,normal bandwidth,20,127.6,1244.90177521515,1220.36038207354
a,PID,Sine,normal bandwidth,20,127.71,1247.27343951727,1223.99826308042
a,PID,Sine,normal bandwidth,20,127.82,1249.59785666542,1227.83132754374
a,PID,Sine,normal bandwidth,20,127.93,1251.87458252742,1231.85535045709
a,PID,Sine,normal bandwidth,20,128.04,1254.10318208358,1230.9435319152
a,PID,Sine,normal bandwidth,20,128.15,1256.28322950979,1232.50657079885
a,PID,Sine,normal bandwidth,20,128.26,1258.41430825895,1234.92424986038
a,PID,Sine,normal bandwidth,20,128.37,1260.49601114053,1237.51802899426
a,PID,Sine,normal bandwidth,20,128.48,1262.52794039835,1240.28111913056
a,PID,Sine,normal bandwidth,20,128.59,1264.50970778661,1243.20908021758
a,PID,Sine,normal bandwidth,20,128.7,1266.44093464406,1246.29744914291
a,PID,Sine,normal bandwidth,20,128.81,1268.32125196637,1249.54173217451
a,PID,Sine,normal bandwidth,20,128.92,1270.15030047659,1252.93740578957
a,PID,Sine,normal bandwidth,20,129.03,1271.92773069388,1252.67916383049
a,PID,Sine,normal bandwidth,20,129.14,1273.65320300018,1253.57086209304
a,PID,Sine,normal bandwidth,20,129.25,1275.32638770519,1255.56095692567
a,PID,Sine,normal bandwidth,20,129.36,1276.94696510934,1257.68747340247
a,PID,Sine,normal bandwidth,20,129.47,1278.51462556485,1259.94235849898
a,PID,Sine,normal bandwidth,20,129.58,1280.02906953492,1262.32091625551
a,PID,Sine,normal bandwidth,20,129.69,1281.49000765096,1264.81843906911
a,PID,Sine,normal bandwidth,20,129.8,1282.89716076786,1267.43019664839
a,PID,Sine,normal bandwidth,20,129.91,1284.25026001737,1270.15143687497
a,PID,Sine,normal bandwidth,20,130.02,1285.54904685943,1270.56449550409
a,PID,Sine,normal bandwidth,20,130.13,1286.7932731316,1270.71124696122
a,PID,Sine,normal bandwidth,20,130.24,1287.98270109645,1272.24973618127
a,PID,Sine,normal bandwidth,20,130.35,1289.117103487,1273.88309587994
a,PID,Sine,normal bandwidth,20,130.46,1290.19626355017,1275.60189843679
a,PID,Sine,normal bandwidth,20,130.57,1291.21997508814,1277.40126373691
a,PID,Sine,normal bandwidth,20,130.68,1292.18804249778,1279.27631245007
a,PID,Sine,normal bandwidth,20,130.79,1293.10028080804,1281.22215084243
a,PID,Sine,normal bandwidth,20,130.9,1293.95651571527,1283.23387165433
a,PID,Sine,normal bandwidth,20,131.01,1294.75658361653,1284.25866303651
a,PID,Sine,normal bandwidth,20,131.12,1295.50033164083,1283.66103702068
a,PID,Sine,normal bandwidth,20,131.23,1296.18761767839,1284.73156347677
a,PID,Sine,normal bandwidth,20,131.34,1296.81831040774,1285.85395907312
a,PID,Sine,normal bandwidth,20,131.45,1297.39228932085,1287.0175511192
a,PID,Sine,normal bandwidth,20,131.56,1297.90944474614,1288.21735072019
a,PID,Sine,normal bandwidth,20,131.67,1298.36967786942,1289.44838223903
a,PID,Sine,normal bandwidth,20,131.78,1298.77290075281,1290.70566414264
a,PID,Sine,normal bandwidth,20,131.89,1299.11903635149,1291.98420988247
a,PID,Sine,normal bandwidth,20,132,1299.40801852848,1293.27902884702
a,PID,Sine,normal bandwidth,20,132.11,1299.63979206723,1292.21793881672
a,PID,Sine,normal bandwidth,20,132.22,1299.81431268218,1292.81234740282
a,PID,Sine,normal bandwidth,20,132.33,1299.93154702726,1293.41421771563
a,PID,Sine,normal bandwidth,20,132.44,1299.99147270219,1294.01239914705
a,PID,Sine,normal bandwidth,20,132.55,1299.99407825684,1294.60187327119
a,PID,Sine,normal bandwidth,20,132.66,1299.93936319335,1295.17764506098
a,PID,Sine,normal bandwidth,20,132.77,1299.82733796626,1295.73472218453
a,PID,Sine,normal bandwidth,20,132.88,1299.65802398052,1296.26811588229
a,PID,Sine,normal bandwidth,20,132.99,1299.43145358737,1296.77284191994
a,PID,Sine,normal bandwidth,20,133.1,1299.14767007818,1296.24680089636
a,PID,Sine,normal bandwidth,20,133.21,1298.80672767618,1296.36596793859
a,PID,Sine,normal bandwidth,20,133.32,1298.40869152609,1296.44602586126
a,PID,Sine,normal bandwidth,20,133.43,1297.95363768166,1296.47755933091
a,PID,Sine,normal bandwidth,20,133.54,1297.44165309117,1296.45560519567
a,PID,Sine,normal bandwidth,20,133.65,1296.8728355808,1296.37522627305
a,PID,Sine,normal bandwidth,20,133.76,1296.24729383592,1296.23149659978
a,PID,Sine,normal bandwidth,20,133.87,1295.56514738037,1296.01950231738
a,PID,Sine,normal bandwidth,20,133.98,1294.82652655357,1295.73434261084
a,PID,Sine,normal bandwidth,20,134.09,1294.03157248564,1295.68095587261
a,PID,Sine,normal bandwidth,20,134.2,1293.18043707046,1295.33626481029
a,PID,Sine,normal bandwidth,20,134.31,1292.27328293658,1294.90139662884
a,PID,Sine,normal bandwidth,20,134.42,1291.31028341622,1294.37390038874
a,PID,Sine,normal bandwidth,20,134.53,1290.2916225121,1293.74896294888
a,PID,Sine,normal bandwidth,20,134.64,1289.2174948623,1293.02178135012
a,PID,Sine,normal bandwidth,20,134.75,1288.08810570308,1292.18757213944
a,PID,Sine,normal bandwidth,20,134.86,1286.90367082965,1291.24157231378
a,PID,Sine,normal bandwidth,20,134.97,1285.66441655494,1290.17904023017
a,PID,Sine,normal bandwidth,20,135.08,1284.37057966635,1290.52185577393
a,PID,Sine,normal bandwidth,20,135.19,1283.02240738055,1289.73794281939
a,PID,Sine,normal bandwidth,20,135.3,1281.62015729616,1288.80298474954
a,PID,Sine,normal bandwidth,20,135.41,1280.16409734463,1287.7326871023
a,PID,Sine,normal bandwidth,20,135.52,1278.65450573896,1286.52250068472
a,PID,Sine,normal bandwidth,20,135.63,1277.0916709206,1285.16783114127
a,PID,Sine,normal bandwidth,20,135.74,1275.47589150429,1283.66411146835
a,PID,Sine,normal bandwidth,20,135.85,1273.80747622105,1282.00680314085
a,PID,Sine,normal bandwidth,20,135.96,1272.08674385916,1280.1913969802
a,PID,Sine,normal bandwidth,20,136.07,1270.31402320325,1280.83653204234
a,PID,Sine,normal bandwidth,20,136.18,1268.48965297147,1279.65637743702
a,PID,Sine,normal bandwidth,20,136.29,1266.61398175083,1278.2437788066
a,PID,Sine,normal bandwidth,20,136.4,1264.68736793049,1276.65513999152
a,PID,Sine,normal bandwidth,20,136.51,1262.71017963337,1274.88632683231
a,PID,Sine,normal bandwidth,20,136.62,1260.68279464579,1272.93302487912
a,PID,Sine,normal bandwidth,20,136.73,1258.60560034526,1270.7909541717
a,PID,Sine,normal bandwidth,20,136.84,1256.47899362649,1268.45587081563
a,PID,Sine,normal bandwidth,20,136.95,1254.30338082553,1265.92356779588
a,PID,Sine,normal bandwidth,20,137.06,1252.07917764215,1266.75213092758
a,PID,Sine,normal bandwidth,20,137.17,1249.80680906043,1265.24631985035
a,PID,Sine,normal bandwidth,20,137.28,1247.4867092675,1263.38570687938
a,PID,Sine,normal bandwidth,20,137.39,1245.11932157062,1261.3109162698
a,PID,Sine,normal bandwidth,20,137.5,1242.70509831248,1259.01845016746
a,PID,Sine,normal bandwidth,20,137.61,1240.24450078476,1256.50434127521
a,PID,Sine,normal bandwidth,20,137.72,1237.73799913996,1253.76466283419
a,PID,Sine,normal bandwidth,20,137.83,1235.18607230162,1250.79553117927
a,PID,Sine,normal bandwidth,20,137.94,1232.58920787277,1247.59310648749
a,PID,Sine,normal bandwidth,20,138.05,1229.9479020428,1248.44631805007
a,PID,Sine,normal bandwidth,20,138.16,1227.26265949261,1246.72951590444
a,PID,Sine,normal bandwidth,20,138.27,1224.5339932982,1244.457176088
a,PID,Sine,normal bandwidth,20,138.38,1221.76242483264,1241.93553448075
a,PID,Sine,normal bandwidth,20,138.49,1218.94848366644,1239.16207982485
a,PID,Sine,normal bandwidth,20,138.6,1216.09270746637,1236.13325434906
a,PID,Sine,normal bandwidth,20,138.71,1213.19564189273,1232.84554519622
a,PID,Sine,normal bandwidth,20,138.82,1210.25784049507,1229.29548896096
a,PID,Sine,normal bandwidth,20,138.93,1207.27986460645,1225.47967236517
a,PID,Sine,normal bandwidth,20,139.04,1204.26228323616,1226.13162208319
a,PID,Sine,normal bandwidth,20,139.15,1201.20567296102,1224.39126742687
a,PID,Sine,normal bandwidth,20,139.26,1198.11061781518,1221.74958302081
a,PID,Sine,normal bandwidth,20,139.37,1194.97770917857,1218.82678153029
a,PID,Sine,normal bandwidth,20,139.48,1191.80754566387,1215.62191982097
a,PID,Sine,normal bandwidth,20,139.59,1188.60073300214,1212.13190656446
a,PID,Sine,normal bandwidth,20,139.7,1185.3578839271,1208.35369711091
a,PID,Sine,normal bandwidth,20,139.81,1182.07961805801,1204.28430184918
a,PID,Sine,normal bandwidth,20,139.92,1178.76656178134,1199.92078680563
a,PID,Sine,normal bandwidth,20,140.03,1175.41934813101,1200.03067165695
a,PID,Sine,normal bandwidth,20,140.14,1172.03861666751,1198.57597655089
a,PID,Sine,normal bandwidth,20,140.25,1168.62501335564,1195.61284795804
a,PID,Sine,normal bandwidth,20,140.36,1165.17919044112,1192.34015656626
a,PID,Sine,normal bandwidth,20,140.47,1161.70180632594,1188.75951417889
a,PID,Sine,normal bandwidth,20,140.58,1158.19352544259,1184.86834713993
a,PID,Sine,normal bandwidth,20,140.69,1154.65501812703,1180.66412608077
a,PID,Sine,normal bandwidth,20,140.8,1151.08696049073,1176.14438139543
a,PID,Sine,normal bandwidth,20,140.91,1147.49003429135,1171.30670376566
a,PID,Sine,normal bandwidth,20,141.02,1143.86492680259,1170.33760916142
a,PID,Sine,normal bandwidth,20,141.13,1140.21233068278,1169.68172303995
a,PID,Sine,normal bandwidth,20,141.24,1136.5329438426,1166.45004093056
a,PID,Sine,normal bandwidth,20,141.35,1132.82746931167,1162.88342107643
a,PID,Sine,normal bandwidth,20,141.46,1129.09661510428,1158.98771342344
a,PID,Sine,normal bandwidth,20,141.57,1125.34109408407,1154.76090782445
a,PID,Sine,normal bandwidth,20,141.68,1121.56162382781,1150.20102931039
a,PID,Sine,normal bandwidth,20,141.79,1117.75892648834,1145.30616645366
a,PID,Sine,normal bandwidth,20,141.9,1113.93372865654,1140.07447183264
a,PID,Sine,normal bandwidth,20,142.01,1110.08676122251,1137.15855049284
a,PID,Sine,normal bandwidth,20,142.12,1106.21875923594,1138.15393035177
a,PID,Sine,normal bandwidth,20,142.23,1102.33046176563,1134.71118173717
a,PID,Sine,normal bandwidth,20,142.34,1098.42261175829,1130.91033844372
a,PID,Sine,normal bandwidth,20,142.45,1094.49595589659,1126.76434682351
a,PID,Sine,normal bandwidth,20,142.56,1090.55124445648,1122.27180176208
a,PID,Sine,normal bandwidth,20,142.67,1086.58923116382,1117.43131325436
a,PID,Sine,normal bandwidth,20,142.78,1082.61067305041,1112.24155759654
a,PID,Sine,normal bandwidth,20,142.89,1078.61633030927,1106.70127781951
a,PID,Sine,normal bandwidth,20,143,1074.60696614946,1100.80928392968
a,PID,Sine,normal bandwidth,20,143.11,1070.5833466502,1104.47817741916
a,PID,Sine,normal bandwidth,20,143.22,1066.54624061453,1100.88630886262
a,PID,Sine,normal bandwidth,20,143.33,1062.49641942238,1096.91369879929
a,PID,Sine,normal bandwidth,20,143.44,1058.43465688321,1092.58519708387
a,PID,Sine,normal bandwidth,20,143.55,1054.36172908814,1087.90004310339
a,PID,Sine,normal bandwidth,20,143.66,1050.27841426166,1082.85745336527
a,PID,Sine,normal bandwidth,20,143.77,1046.18549261293,1077.4567123504
a,PID,Sine,normal bandwidth,20,143.88,1042.08374618672,1071.69717297139
a,PID,Sine,normal bandwidth,20,143.99,1037.97395871397,1065.57825669733
a,PID,Sine,normal bandwidth,20,144.1,1033.85691546204,1069.17220948115
a,PID,Sine,normal bandwidth,20,144.21,1029.73340308468,1065.49792359226
a,PID,Sine,normal bandwidth,20,144.32,1025.60420947169,1061.41773615301
a,PID,Sine,normal bandwidth,20,144.43,1021.47012359843,1056.97638504217
a,PID,Sine,normal bandwidth,20,144.54,1017.33193537499,1052.17379557065
a,PID,Sine,normal bandwidth,20,144.65,1013.19043549536,1047.00980297411
a,PID,Sine,normal bandwidth,20,144.76,1009.04641528626,1041.48431097839
a,PID,Sine,normal bandwidth,20,144.87,1004.90066655598,1035.59729237996
a,PID,Sine,normal bandwidth,20,144.98,1000.7539814431,1029.34878905305
a,PID,Sine,normal bandwidth,20,145.09,996.607152265103,1032.77719371399
a,PID,Sine,normal bandwidth,20,145.2,992.460971366999,1029.09292533217
a,PID,Sine,normal bandwidth,20,145.31,988.316230969933,1024.9700542828
a,PID,Sine,normal bandwidth,20,145.42,984.173723019812,1020.48628113714
a,PID,Sine,normal bandwidth,20,145.53,980.034239035979,1015.6422670834
a,PID,Sine,normal bandwidth,20,145.64,975.898569959982,1010.4384688052
a,PID,Sine,normal bandwidth,20,145.75,971.767506004446,1004.87541076213
a,PID,Sine,normal bandwidth,20,145.86,967.641836502083,998.95368605497
a,PID,Sine,normal bandwidth,20,145.97,963.522349754873,992.673956315852
a,PID,Sine,normal bandwidth,20,146.08,959.409832883446,995.84825796889
